id_user,id_tutor,jenjang_tutor,gender_tutor,daerah_tutor,pelajaran
379,9,5,Female,Bekasi,IPA
350,10,5,Male,Jakarta,IPA
359,1,1,Female,Bogor,Matematika
399,11,5,Female,Bogor,IPA
352,27,3,Female,Depok,Bahasa Inggris
355,15,2,Female,Jakarta,IPS
330,8,2,Male,Tanggerang,IPA
349,30,1,Male,Jakarta,Bahasa Indonesia
311,13,6,Female,Tanggerang,IPA
389,4,5,Male,Bekasi,Matematika
344,30,2,Male,Jakarta,Bahasa Indonesia
310,30,1,Male,Jakarta,Bahasa Indonesia
384,18,1,Male,Tanggerang,IPS
301,25,1,Female,Jakarta,Bahasa Inggris
381,19,4,Female,Bekasi,IPS
317,14,5,Male,Bekasi,IPA
335,1,1,Female,Bogor,Matematika
345,27,3,Female,Depok,Bahasa Inggris
394,10,6,Male,Jakarta,IPA
312,15,5,Female,Jakarta,IPS
376,20,5,Male,Jakarta,IPS
314,34,3,Male,Bekasi,Bahasa Indonesia
343,28,6,Male,Tanggerang,Bahasa Inggris
371,26,4,Male,Bogor,Bahasa Inggris
378,33,6,Female,Tanggerang,Bahasa Indonesia
363,34,4,Male,Bekasi,Bahasa Indonesia
351,7,4,Female,Depok,Matematika
384,27,1,Female,Depok,Bahasa Inggris
393,6,1,Male,Bogor,Matematika
384,29,3,Female,Bekasi,Bahasa Indonesia
323,28,4,Male,Tanggerang,Bahasa Inggris
363,34,6,Male,Bekasi,Bahasa Indonesia
376,32,2,Male,Depok,Bahasa Indonesia
321,1,5,Female,Bogor,Matematika
302,33,3,Female,Tanggerang,Bahasa Indonesia
394,33,1,Female,Tanggerang,Bahasa Indonesia
393,7,1,Female,Depok,Matematika
398,30,2,Male,Jakarta,Bahasa Indonesia
330,3,3,Female,Tanggerang,Matematika
385,7,3,Female,Depok,Matematika
364,25,3,Female,Jakarta,Bahasa Inggris
384,10,2,Male,Jakarta,IPA
357,18,3,Male,Tanggerang,IPS
321,29,5,Female,Bekasi,Bahasa Indonesia
362,30,1,Male,Jakarta,Bahasa Indonesia
363,31,3,Female,Bogor,Bahasa Indonesia
351,17,4,Female,Depok,IPS
323,15,6,Female,Jakarta,IPS
399,27,2,Female,Depok,Bahasa Inggris
358,3,5,Female,Tanggerang,Matematika
307,5,3,Female,Jakarta,Matematika
386,2,4,Male,Depok,Matematika
345,31,2,Female,Bogor,Bahasa Indonesia
315,25,2,Female,Jakarta,Bahasa Inggris
334,5,6,Female,Jakarta,Matematika
331,12,5,Male,Depok,IPA
351,17,3,Female,Depok,IPS
302,17,1,Female,Depok,IPS
371,19,2,Female,Bekasi,IPS
393,15,1,Female,Jakarta,IPS
379,18,1,Male,Tanggerang,IPS
329,13,4,Female,Tanggerang,IPA
370,32,4,Male,Depok,Bahasa Indonesia
362,14,4,Male,Bekasi,IPA
335,30,4,Male,Jakarta,Bahasa Indonesia
311,7,5,Female,Depok,Matematika
367,31,2,Female,Bogor,Bahasa Indonesia
311,30,3,Male,Jakarta,Bahasa Indonesia
374,5,4,Female,Jakarta,Matematika
334,30,5,Male,Jakarta,Bahasa Indonesia
307,4,3,Male,Bekasi,Matematika
304,3,2,Female,Tanggerang,Matematika
326,16,4,Male,Bogor,IPS
344,32,6,Male,Depok,Bahasa Indonesia
371,13,5,Female,Tanggerang,IPA
308,16,6,Male,Bogor,IPS
333,10,4,Male,Jakarta,IPA
353,31,5,Female,Bogor,Bahasa Indonesia
366,31,4,Female,Bogor,Bahasa Indonesia
330,31,1,Female,Bogor,Bahasa Indonesia
335,17,5,Female,Depok,IPS
345,12,2,Male,Depok,IPA
330,33,5,Female,Tanggerang,Bahasa Indonesia
399,33,4,Female,Tanggerang,Bahasa Indonesia
379,30,6,Male,Jakarta,Bahasa Indonesia
313,20,6,Male,Jakarta,IPS
331,11,3,Female,Bogor,IPA
316,27,5,Female,Depok,Bahasa Inggris
339,34,5,Male,Bekasi,Bahasa Indonesia
309,13,1,Female,Tanggerang,IPA
390,28,2,Male,Tanggerang,Bahasa Inggris
314,17,6,Female,Depok,IPS
400,10,6,Male,Jakarta,IPA
387,9,5,Female,Bekasi,IPA
357,27,2,Female,Depok,Bahasa Inggris
329,34,3,Male,Bekasi,Bahasa Indonesia
355,6,6,Male,Bogor,Matematika
350,35,1,Female,Jakarta,Bahasa Indonesia
396,4,1,Male,Bekasi,Matematika
393,17,3,Female,Depok,IPS
356,18,4,Male,Tanggerang,IPS
388,13,5,Female,Tanggerang,IPA
342,4,3,Male,Bekasi,Matematika
368,7,1,Female,Depok,Matematika
318,34,6,Male,Bekasi,Bahasa Indonesia
373,1,2,Female,Bogor,Matematika
375,19,4,Female,Bekasi,IPS
362,26,3,Male,Bogor,Bahasa Inggris
309,2,2,Male,Depok,Matematika
349,1,2,Female,Bogor,Matematika
323,21,2,Female,Bogor,IPS
337,14,3,Male,Bekasi,IPA
310,21,5,Female,Bogor,IPS
399,6,1,Male,Bogor,Matematika
354,5,2,Female,Jakarta,Matematika
320,24,5,Male,Bekasi,Bahasa Inggris
369,8,3,Male,Tanggerang,IPA
342,30,1,Male,Jakarta,Bahasa Indonesia
364,17,5,Female,Depok,IPS
396,9,2,Female,Bekasi,IPA
373,30,1,Male,Jakarta,Bahasa Indonesia
331,35,5,Female,Jakarta,Bahasa Indonesia
392,18,6,Male,Tanggerang,IPS
372,34,4,Male,Bekasi,Bahasa Indonesia
369,18,6,Male,Tanggerang,IPS
348,15,5,Female,Jakarta,IPS
335,13,4,Female,Tanggerang,IPA
366,26,4,Male,Bogor,Bahasa Inggris
337,4,4,Male,Bekasi,Matematika
331,25,2,Female,Jakarta,Bahasa Inggris
354,11,6,Female,Bogor,IPA
364,18,4,Male,Tanggerang,IPS
393,15,3,Female,Jakarta,IPS
353,3,5,Female,Tanggerang,Matematika
331,28,1,Male,Tanggerang,Bahasa Inggris
341,24,3,Male,Bekasi,Bahasa Inggris
312,26,1,Male,Bogor,Bahasa Inggris
378,34,2,Male,Bekasi,Bahasa Indonesia
316,30,5,Male,Jakarta,Bahasa Indonesia
317,8,5,Male,Tanggerang,IPA
367,15,2,Female,Jakarta,IPS
357,18,2,Male,Tanggerang,IPS
309,18,4,Male,Tanggerang,IPS
393,2,3,Male,Depok,Matematika
374,10,3,Male,Jakarta,IPA
396,7,6,Female,Depok,Matematika
365,33,5,Female,Tanggerang,Bahasa Indonesia
340,28,1,Male,Tanggerang,Bahasa Inggris
325,14,5,Male,Bekasi,IPA
319,30,5,Male,Jakarta,Bahasa Indonesia
381,13,6,Female,Tanggerang,IPA
331,1,1,Female,Bogor,Matematika
374,18,4,Male,Tanggerang,IPS
317,25,4,Female,Jakarta,Bahasa Inggris
305,9,1,Female,Bekasi,IPA
333,34,4,Male,Bekasi,Bahasa Indonesia
345,16,4,Male,Bogor,IPS
331,21,5,Female,Bogor,IPS
355,25,2,Female,Jakarta,Bahasa Inggris
395,12,1,Male,Depok,IPA
374,2,3,Male,Depok,Matematika
368,18,3,Male,Tanggerang,IPS
378,28,3,Male,Tanggerang,Bahasa Inggris
320,9,1,Female,Bekasi,IPA
328,6,1,Male,Bogor,Matematika
343,15,1,Female,Jakarta,IPS
332,30,6,Male,Jakarta,Bahasa Indonesia
374,14,2,Male,Bekasi,IPA
340,6,6,Male,Bogor,Matematika
353,25,3,Female,Jakarta,Bahasa Inggris
319,23,6,Female,Tanggerang,Bahasa Inggris
354,21,3,Female,Bogor,IPS
387,11,5,Female,Bogor,IPA
342,33,2,Female,Tanggerang,Bahasa Indonesia
317,3,6,Female,Tanggerang,Matematika
397,26,4,Male,Bogor,Bahasa Inggris
320,14,1,Male,Bekasi,IPA
327,3,1,Female,Tanggerang,Matematika
376,9,1,Female,Bekasi,IPA
324,24,1,Male,Bekasi,Bahasa Inggris
349,3,6,Female,Tanggerang,Matematika
377,13,5,Female,Tanggerang,IPA
360,4,5,Male,Bekasi,Matematika
360,27,4,Female,Depok,Bahasa Inggris
325,19,3,Female,Bekasi,IPS
335,14,5,Male,Bekasi,IPA
321,23,2,Female,Tanggerang,Bahasa Inggris
357,23,1,Female,Tanggerang,Bahasa Inggris
344,17,4,Female,Depok,IPS
302,15,1,Female,Jakarta,IPS
398,5,2,Female,Jakarta,Matematika
371,22,2,Male,Depok,Bahasa Inggris
391,9,5,Female,Bekasi,IPA
302,11,4,Female,Bogor,IPA
397,1,1,Female,Bogor,Matematika
397,14,5,Male,Bekasi,IPA
399,25,1,Female,Jakarta,Bahasa Inggris
344,9,2,Female,Bekasi,IPA
311,1,5,Female,Bogor,Matematika
357,3,2,Female,Tanggerang,Matematika
323,28,6,Male,Tanggerang,Bahasa Inggris
317,26,1,Male,Bogor,Bahasa Inggris
314,27,3,Female,Depok,Bahasa Inggris
307,16,4,Male,Bogor,IPS
366,16,1,Male,Bogor,IPS
310,34,3,Male,Bekasi,Bahasa Indonesia
319,23,4,Female,Tanggerang,Bahasa Inggris
368,27,5,Female,Depok,Bahasa Inggris
328,12,2,Male,Depok,IPA
319,14,3,Male,Bekasi,IPA
380,26,3,Male,Bogor,Bahasa Inggris
326,19,4,Female,Bekasi,IPS
345,13,3,Female,Tanggerang,IPA
363,26,2,Male,Bogor,Bahasa Inggris
311,33,2,Female,Tanggerang,Bahasa Indonesia
391,21,4,Female,Bogor,IPS
380,17,2,Female,Depok,IPS
369,25,6,Female,Jakarta,Bahasa Inggris
354,22,1,Male,Depok,Bahasa Inggris
327,26,1,Male,Bogor,Bahasa Inggris
391,17,1,Female,Depok,IPS
382,6,6,Male,Bogor,Matematika
341,31,3,Female,Bogor,Bahasa Indonesia
329,3,2,Female,Tanggerang,Matematika
375,13,2,Female,Tanggerang,IPA
334,4,2,Male,Bekasi,Matematika
309,24,4,Male,Bekasi,Bahasa Inggris
327,3,5,Female,Tanggerang,Matematika
374,11,6,Female,Bogor,IPA
368,21,1,Female,Bogor,IPS
329,10,6,Male,Jakarta,IPA
336,27,5,Female,Depok,Bahasa Inggris
352,2,1,Male,Depok,Matematika
361,23,1,Female,Tanggerang,Bahasa Inggris
397,35,6,Female,Jakarta,Bahasa Indonesia
332,17,2,Female,Depok,IPS
332,9,1,Female,Bekasi,IPA
330,5,5,Female,Jakarta,Matematika
336,25,6,Female,Jakarta,Bahasa Inggris
302,13,6,Female,Tanggerang,IPA
329,15,2,Female,Jakarta,IPS
309,6,4,Male,Bogor,Matematika
398,34,1,Male,Bekasi,Bahasa Indonesia
382,1,5,Female,Bogor,Matematika
335,16,1,Male,Bogor,IPS
379,2,1,Male,Depok,Matematika
354,12,4,Male,Depok,IPA
385,24,5,Male,Bekasi,Bahasa Inggris
312,12,2,Male,Depok,IPA
367,35,1,Female,Jakarta,Bahasa Indonesia
366,25,1,Female,Jakarta,Bahasa Inggris
348,11,5,Female,Bogor,IPA
331,27,5,Female,Depok,Bahasa Inggris
372,27,2,Female,Depok,Bahasa Inggris
304,13,5,Female,Tanggerang,IPA
316,10,2,Male,Jakarta,IPA
313,10,2,Male,Jakarta,IPA
385,24,3,Male,Bekasi,Bahasa Inggris
367,8,4,Male,Tanggerang,IPA
370,30,6,Male,Jakarta,Bahasa Indonesia
316,10,3,Male,Jakarta,IPA
303,3,1,Female,Tanggerang,Matematika
313,28,2,Male,Tanggerang,Bahasa Inggris
343,13,5,Female,Tanggerang,IPA
309,16,2,Male,Bogor,IPS
347,19,4,Female,Bekasi,IPS
332,26,6,Male,Bogor,Bahasa Inggris
334,32,3,Male,Depok,Bahasa Indonesia
337,35,3,Female,Jakarta,Bahasa Indonesia
387,34,5,Male,Bekasi,Bahasa Indonesia
385,4,5,Male,Bekasi,Matematika
398,13,5,Female,Tanggerang,IPA
339,12,6,Male,Depok,IPA
332,2,2,Male,Depok,Matematika
365,25,2,Female,Jakarta,Bahasa Inggris
350,18,3,Male,Tanggerang,IPS
306,1,1,Female,Bogor,Matematika
381,15,4,Female,Jakarta,IPS
331,5,2,Female,Jakarta,Matematika
336,4,3,Male,Bekasi,Matematika
322,26,1,Male,Bogor,Bahasa Inggris
308,16,1,Male,Bogor,IPS
400,4,3,Male,Bekasi,Matematika
351,35,2,Female,Jakarta,Bahasa Indonesia
371,26,5,Male,Bogor,Bahasa Inggris
394,18,6,Male,Tanggerang,IPS
337,28,4,Male,Tanggerang,Bahasa Inggris
370,12,2,Male,Depok,IPA
383,15,2,Female,Jakarta,IPS
332,14,3,Male,Bekasi,IPA
317,2,6,Male,Depok,Matematika
360,20,1,Male,Jakarta,IPS
363,35,6,Female,Jakarta,Bahasa Indonesia
389,35,4,Female,Jakarta,Bahasa Indonesia
364,18,1,Male,Tanggerang,IPS
389,5,3,Female,Jakarta,Matematika
303,20,4,Male,Jakarta,IPS
318,4,6,Male,Bekasi,Matematika
367,10,4,Male,Jakarta,IPA
361,31,4,Female,Bogor,Bahasa Indonesia
325,34,4,Male,Bekasi,Bahasa Indonesia
370,13,2,Female,Tanggerang,IPA
317,6,3,Male,Bogor,Matematika
372,35,2,Female,Jakarta,Bahasa Indonesia
384,2,5,Male,Depok,Matematika
360,18,4,Male,Tanggerang,IPS
396,18,4,Male,Tanggerang,IPS
398,34,2,Male,Bekasi,Bahasa Indonesia
322,18,4,Male,Tanggerang,IPS
358,15,5,Female,Jakarta,IPS
331,33,2,Female,Tanggerang,Bahasa Indonesia
347,3,6,Female,Tanggerang,Matematika
328,28,4,Male,Tanggerang,Bahasa Inggris
351,17,3,Female,Depok,IPS
347,12,4,Male,Depok,IPA
317,21,4,Female,Bogor,IPS
365,7,4,Female,Depok,Matematika
329,8,4,Male,Tanggerang,IPA
344,12,3,Male,Depok,IPA
383,6,3,Male,Bogor,Matematika
379,29,2,Female,Bekasi,Bahasa Indonesia
304,11,2,Female,Bogor,IPA
395,25,3,Female,Jakarta,Bahasa Inggris
386,18,5,Male,Tanggerang,IPS
382,21,4,Female,Bogor,IPS
321,4,3,Male,Bekasi,Matematika
317,18,5,Male,Tanggerang,IPS
326,22,3,Male,Depok,Bahasa Inggris
357,35,4,Female,Jakarta,Bahasa Indonesia
386,23,5,Female,Tanggerang,Bahasa Inggris
360,14,3,Male,Bekasi,IPA
346,10,2,Male,Jakarta,IPA
355,2,5,Male,Depok,Matematika
397,17,2,Female,Depok,IPS
389,16,3,Male,Bogor,IPS
388,8,6,Male,Tanggerang,IPA
379,8,3,Male,Tanggerang,IPA
334,31,1,Female,Bogor,Bahasa Indonesia
310,8,4,Male,Tanggerang,IPA
361,20,2,Male,Jakarta,IPS
399,27,6,Female,Depok,Bahasa Inggris
338,29,2,Female,Bekasi,Bahasa Indonesia
306,9,4,Female,Bekasi,IPA
319,30,3,Male,Jakarta,Bahasa Indonesia
340,30,1,Male,Jakarta,Bahasa Indonesia
332,10,2,Male,Jakarta,IPA
311,28,4,Male,Tanggerang,Bahasa Inggris
364,7,5,Female,Depok,Matematika
388,15,3,Female,Jakarta,IPS
371,21,5,Female,Bogor,IPS
365,13,2,Female,Tanggerang,IPA
393,1,4,Female,Bogor,Matematika
350,17,3,Female,Depok,IPS
372,32,3,Male,Depok,Bahasa Indonesia
351,14,2,Male,Bekasi,IPA
328,8,6,Male,Tanggerang,IPA
322,1,4,Female,Bogor,Matematika
348,4,6,Male,Bekasi,Matematika
319,11,2,Female,Bogor,IPA
356,2,6,Male,Depok,Matematika
317,3,1,Female,Tanggerang,Matematika
393,16,1,Male,Bogor,IPS
393,31,4,Female,Bogor,Bahasa Indonesia
358,29,6,Female,Bekasi,Bahasa Indonesia
388,4,3,Male,Bekasi,Matematika
351,19,1,Female,Bekasi,IPS
354,16,6,Male,Bogor,IPS
315,11,4,Female,Bogor,IPA
349,25,4,Female,Jakarta,Bahasa Inggris
384,26,5,Male,Bogor,Bahasa Inggris
313,24,2,Male,Bekasi,Bahasa Inggris
341,6,1,Male,Bogor,Matematika
347,21,2,Female,Bogor,IPS
376,34,3,Male,Bekasi,Bahasa Indonesia
318,12,1,Male,Depok,IPA
347,25,3,Female,Jakarta,Bahasa Inggris
344,34,5,Male,Bekasi,Bahasa Indonesia
378,23,1,Female,Tanggerang,Bahasa Inggris
350,17,5,Female,Depok,IPS
353,14,1,Male,Bekasi,IPA
374,31,3,Female,Bogor,Bahasa Indonesia
383,21,1,Female,Bogor,IPS
378,3,5,Female,Tanggerang,Matematika
332,1,5,Female,Bogor,Matematika
346,3,2,Female,Tanggerang,Matematika
355,26,6,Male,Bogor,Bahasa Inggris
350,3,5,Female,Tanggerang,Matematika
316,7,5,Female,Depok,Matematika
376,8,3,Male,Tanggerang,IPA
376,14,6,Male,Bekasi,IPA
359,19,4,Female,Bekasi,IPS
318,14,6,Male,Bekasi,IPA
340,15,6,Female,Jakarta,IPS
304,7,2,Female,Depok,Matematika
310,18,3,Male,Tanggerang,IPS
396,1,6,Female,Bogor,Matematika
320,1,3,Female,Bogor,Matematika
326,7,4,Female,Depok,Matematika
395,1,2,Female,Bogor,Matematika
348,11,5,Female,Bogor,IPA
316,4,6,Male,Bekasi,Matematika
378,28,6,Male,Tanggerang,Bahasa Inggris
342,2,4,Male,Depok,Matematika
322,6,2,Male,Bogor,Matematika
375,31,5,Female,Bogor,Bahasa Indonesia
367,13,4,Female,Tanggerang,IPA
316,15,2,Female,Jakarta,IPS
362,7,1,Female,Depok,Matematika
364,20,5,Male,Jakarta,IPS
321,10,3,Male,Jakarta,IPA
380,26,6,Male,Bogor,Bahasa Inggris
329,26,4,Male,Bogor,Bahasa Inggris
389,19,4,Female,Bekasi,IPS
362,25,3,Female,Jakarta,Bahasa Inggris
358,19,2,Female,Bekasi,IPS
389,12,5,Male,Depok,IPA
370,8,3,Male,Tanggerang,IPA
339,16,4,Male,Bogor,IPS
377,6,3,Male,Bogor,Matematika
380,5,4,Female,Jakarta,Matematika
391,28,6,Male,Tanggerang,Bahasa Inggris
333,32,4,Male,Depok,Bahasa Indonesia
353,21,6,Female,Bogor,IPS
358,34,4,Male,Bekasi,Bahasa Indonesia
312,33,5,Female,Tanggerang,Bahasa Indonesia
394,27,1,Female,Depok,Bahasa Inggris
338,14,5,Male,Bekasi,IPA
385,6,5,Male,Bogor,Matematika
353,20,1,Male,Jakarta,IPS
316,20,4,Male,Jakarta,IPS
338,12,6,Male,Depok,IPA
370,14,2,Male,Bekasi,IPA
400,30,6,Male,Jakarta,Bahasa Indonesia
315,8,3,Male,Tanggerang,IPA
353,10,3,Male,Jakarta,IPA
336,1,5,Female,Bogor,Matematika
395,1,6,Female,Bogor,Matematika
302,12,4,Male,Depok,IPA
372,5,5,Female,Jakarta,Matematika
391,12,1,Male,Depok,IPA
367,6,6,Male,Bogor,Matematika
344,21,5,Female,Bogor,IPS
302,25,4,Female,Jakarta,Bahasa Inggris
389,32,5,Male,Depok,Bahasa Indonesia
395,27,6,Female,Depok,Bahasa Inggris
384,2,5,Male,Depok,Matematika
370,35,3,Female,Jakarta,Bahasa Indonesia
313,24,3,Male,Bekasi,Bahasa Inggris
371,10,5,Male,Jakarta,IPA
334,12,4,Male,Depok,IPA
397,5,4,Female,Jakarta,Matematika
351,19,4,Female,Bekasi,IPS
325,15,2,Female,Jakarta,IPS
311,27,5,Female,Depok,Bahasa Inggris
341,3,6,Female,Tanggerang,Matematika
304,6,1,Male,Bogor,Matematika
305,9,6,Female,Bekasi,IPA
307,29,4,Female,Bekasi,Bahasa Indonesia
317,12,3,Male,Depok,IPA
360,22,2,Male,Depok,Bahasa Inggris
312,29,1,Female,Bekasi,Bahasa Indonesia
371,28,3,Male,Tanggerang,Bahasa Inggris
394,32,1,Male,Depok,Bahasa Indonesia
341,35,4,Female,Jakarta,Bahasa Indonesia
374,1,6,Female,Bogor,Matematika
316,30,3,Male,Jakarta,Bahasa Indonesia
369,9,1,Female,Bekasi,IPA
311,29,6,Female,Bekasi,Bahasa Indonesia
374,16,4,Male,Bogor,IPS
314,25,6,Female,Jakarta,Bahasa Inggris
314,24,3,Male,Bekasi,Bahasa Inggris
309,32,1,Male,Depok,Bahasa Indonesia
325,2,3,Male,Depok,Matematika
331,19,3,Female,Bekasi,IPS
387,18,4,Male,Tanggerang,IPS
314,11,4,Female,Bogor,IPA
357,34,1,Male,Bekasi,Bahasa Indonesia
302,21,3,Female,Bogor,IPS
343,22,2,Male,Depok,Bahasa Inggris
344,7,6,Female,Depok,Matematika
345,18,3,Male,Tanggerang,IPS
318,23,3,Female,Tanggerang,Bahasa Inggris
343,30,6,Male,Jakarta,Bahasa Indonesia
363,16,5,Male,Bogor,IPS
342,2,5,Male,Depok,Matematika
378,6,4,Male,Bogor,Matematika
368,22,4,Male,Depok,Bahasa Inggris
304,4,4,Male,Bekasi,Matematika
320,20,5,Male,Jakarta,IPS
386,4,2,Male,Bekasi,Matematika
347,5,3,Female,Jakarta,Matematika
337,4,5,Male,Bekasi,Matematika
362,7,5,Female,Depok,Matematika
390,9,2,Female,Bekasi,IPA
333,21,3,Female,Bogor,IPS
398,18,5,Male,Tanggerang,IPS
329,28,5,Male,Tanggerang,Bahasa Inggris
396,20,5,Male,Jakarta,IPS
351,28,1,Male,Tanggerang,Bahasa Inggris
393,27,1,Female,Depok,Bahasa Inggris
337,4,1,Male,Bekasi,Matematika
325,35,5,Female,Jakarta,Bahasa Indonesia
387,35,1,Female,Jakarta,Bahasa Indonesia
362,2,5,Male,Depok,Matematika
327,27,5,Female,Depok,Bahasa Inggris
336,3,1,Female,Tanggerang,Matematika
358,22,5,Male,Depok,Bahasa Inggris
